名称,営業日,住所,アクセス
"居酒屋 きちんと","月～土、祝日、祝前日: 11:30～14:00 （料理L.O. 13:30 ドリンクL.O. 13:30）17:00～21:00 （料理L.O. 20:00 ドリンクL.O. 20:00）",東京都調布市小島町２-46-1　KMビル2F,調布駅南口徒歩3分
"さかなや道場 調布東口店","月～木、日、祝日: 16:00～翌0:00 （料理L.O. 23:00 ドリンクL.O. 23:30）金、土、祝前日: 16:00～翌1:00 （料理L.O. 翌0:00 ドリンクL.O. 翌0:30）","東京都調布市布田１‐４４‐３ ",京王線調布駅東口2分　駅近!!駅前のミニストップのお隣です♪
"ばさら 牡蠣 basara","月～金、祝前日: 17:00～23:30土、日、祝日: 16:00～23:30","東京都調布市布田１-26-12 108",京王線　調布駅東口　徒歩3分
"魚酒場 汐○ しおまる","月～木、祝日、祝前日: 17:30～翌1:00 （料理L.O. 翌0:00 ドリンクL.O. 翌0:00）金～日: 11:30～14:30 （料理L.O. 14:00 ドリンクL.O. 14:00）17:30～翌1:00 （料理L.O. 翌0:00 ドリンクL.O. 翌0:00）",東京都調布市若葉町１-42-19,仙川駅より仙川ハーモニー商店街を桐朋学園方面へ5分、島忠ホームズの近く、仙川駅入口バス停横です。
"鉄板バル AKICHI 調布店","月～日、祝日、祝前日: 11:30～14:30 （料理L.O. 14:00 ドリンクL.O. 14:10）17:00～23:00 （料理L.O. 22:00 ドリンクL.O. 22:30）","東京都調布市布田１-44-4 フランクビル2F","京王線 調布駅東口より徒歩30秒　2階のお店です！"
"焼き鳥 もつ鍋 一揆 調布布田店","火～日、祝日、祝前日: 17:00～23:00 （料理L.O. 22:00 ドリンクL.O. 22:15）","東京都調布市国領町１-3-25　エコスイース 2F",京王線布田駅のロータリー内、改札から見えるガラス張りのおしゃれな建物、ローソンの2階です。調布駅から徒歩6分！
"安安 調布店","月～金、祝前日: 11:30～15:00 （料理L.O. 14:30 ドリンクL.O. 14:30）16:00～21:00 （料理L.O. 20:30 ドリンクL.O. 20:30）土、日、祝日: 11:30～21:00 （料理L.O. 20:30 ドリンクL.O. 20:30）",東京都調布市小島町１-35-3　濱乃家ビル2階,京王線調布駅北口より徒歩3分
"温野菜 調布店","月～日、祝日、祝前日: 16:00～21:00 （料理L.O. 20:20）",東京都調布市布田１-39-1　間橋ビルB1F,しゃぶしゃぶといえばしゃぶしゃぶ温野菜♪いろいろ選べる食べ放題や宴会コースもご用意！
"温野菜 仙川店","月～日、祝日、祝前日: 16:00～20:00 （料理L.O. 19:20 ドリンクL.O. 19:20）",東京都調布市仙川町１‐４７‐１１　パール仙川２　２Ｆ,仙川駅/仙川のしゃぶしゃぶといえばしゃぶしゃぶ温野菜♪いろいろ選べる食べ放題や宴会コースもご用意!喫煙・禁煙席あり
"土間土間 調布店","月～日、祝日、祝前日: 16:00～21:00 （料理L.O. 20:30 ドリンクL.O. 20:00）",東京都調布市布田１－４１－２原政ビル４Ｆ,"【京王線 調布駅中央口から徒歩1分】お得な宴会プラン2時間3000円～多数ご用意！営業時間は店舗までお問い合わせ下さい"
"Italian Kitchen VANSAN 調布店","月～日、祝日、祝前日: 11:00～23:00 （料理L.O. 22:00 ドリンクL.O. 22:30）",東京都調布市布田１－２－３,"京王線 調布駅 徒歩4分 /京王相模原線 調布駅 徒歩4分 "
"pizzeria napoletana CANTERA カンテラ 調布店","月～土、祝前日: 11:00～23:00 （料理L.O. 22:00 ドリンクL.O. 22:00）日、祝日: 11:00～22:00 （料理L.O. 21:00 ドリンクL.O. 21:00）",東京都調布市小島町２丁目４８－２６,調布駅すぐ！大人気イタリアンMOTHERSの系列ピッツェリア♪パーティや貸切など幅広いシーンに対応致します◎
"サンマルク 調布深大寺店","月～金、祝前日: 11:00～15:30 （料理L.O. 15:00 ドリンクL.O. 15:00）17:00～22:00 （料理L.O. 21:30 ドリンクL.O. 21:30）土、日、祝日: 11:00～22:00 （料理L.O. 21:30 ドリンクL.O. 21:30）",東京都調布市深大寺東町１-1-1,"京王線調布駅 車10分"
"牛角 調布店","月～日、祝日、祝前日: 12:00～21:00 （料理L.O. 20:20 ドリンクL.O. 19:50）",東京都調布市布田１-３５-３ダイモンビル１F,京王線調布駅　北口　徒歩3分　
"漁帆 調布店","月～日、祝日、祝前日: 16:00～翌0:00 （料理L.O. 22:30 ドリンクL.O. 23:00）",東京都調布市布田１-41-1　菊屋ビル401,"調布駅徒歩1分♪2時間飲み放題付コース3980円～♪幹事様特典あり！宴会,飲み会に◎"
"ちび九炉 ちびくろ 調布中央口店","月～金、祝日、祝前日: 15:00～21:00 （料理L.O. 20:00 ドリンクL.O. 20:00）土、日: 12:00～21:00 （料理L.O. 20:00 ドリンクL.O. 20:00）",東京都調布市布田１－４１－１　菊屋ビルＢ１Ｆ,駅近で集まりやすい♪【調布駅中央口10秒】中央口を出てすぐ目の前!!コージーコーナーの地下、てけてけさんの隣です☆
"PEP spanish bar ペップ スパニッシュ バル","月～土、祝前日: 11:00～15:00 （料理L.O. 14:00 ドリンクL.O. 14:00）17:00～23:00 （料理L.O. 22:00 ドリンクL.O. 22:30）日、祝日: 11:00～15:00 （料理L.O. 14:00 ドリンクL.O. 14:00）17:00～22:00 （料理L.O. 21:00 ドリンクL.O. 21:30）",東京都調布市小島町２丁目４８－２６　ペップ,京王線調布駅より徒歩1分
"和ダイニング Do.Co? ドコ 仙川店","火～木、日、祝日、祝前日: 12:00～21:00 （料理L.O. 20:00 ドリンクL.O. 20:30）金、土: 12:00～21:00 （料理L.O. 20:00 ドリンクL.O. 20:00）",東京都調布市仙川町１-15-31渡邊ビル2F,仙川駅より徒歩5分
"串 Bistro SO","月～日、祝日、祝前日: 11:30～22:30 （料理L.O. 21:30 ドリンクL.O. 22:00）",東京都調布市仙川町１丁目47‐14　カワタケオークビルB１階,仙川駅徒歩1分
"東方紅 調布パルコ店","月～日、祝日、祝前日: 11:00～22:30 （料理L.O. 22:00）",東京都調布市小島町１－３８－１,京王調布駅北口より徒歩約1分(70ｍ）
"燻製のおはなし 仙川店","月～日、祝日、祝前日: 17:00～翌0:00 （料理L.O. 22:00 ドリンクL.O. 22:30）",東京都調布市仙川町１丁目１１－１３　大平ビル２F,"東京都調布市仙川町１-11-13　太平ビル2F 京王線仙川駅　徒歩2分自家製の燻製料理・ハモンセラーノの生ハム食べ放題！"
"楽蔵 RAKUZO 調布南口店","月～日、祝日、祝前日: 17:00～23:30",東京都調布市布田４－２－４シーエフビル５Ｆ,"京王線調布駅南口より徒歩1分　各種宴会・飲み会なら交通アクセス◎の駅チカ個室居酒屋 楽蔵を是非ご利用ください！"
楠カンフォーラ,"月～金、祝前日: 11:30～14:00 （料理L.O. 13:45 ドリンクL.O. 13:45）17:00～23:30 （料理L.O. 23:00 ドリンクL.O. 23:00）土、日、祝日: 17:00～23:30 （料理L.O. 23:00 ドリンクL.O. 23:00）",東京都調布市布田１‐47‐4　アーバンホテル・ツインズ調布,京王線調布駅東口徒歩1分
"Asian Taipei アジアン タイペイ presents Resort Dining アジタイ食堂","火～日、祝日、祝前日: 11:30～15:00 （料理L.O. 14:30 ドリンクL.O. 14:30）17:30～21:00 （料理L.O. 20:30 ドリンクL.O. 20:00）",東京都調布市布田１-3-1　イエローストーンビル2Ｆ,京王調布駅広場口より徒歩約5分/甲州街道沿い布田天神前交差点の角～電気通信大学・布多天神社からスグ♪
"イルキャンティ 調布店","月～金、祝前日: 11:30～15:00 （料理L.O. 14:30 ドリンクL.O. 14:30）16:00～21:00 （料理L.O. 20:00 ドリンクL.O. 20:00）土、日、祝日: 11:30～21:00 （料理L.O. 20:00 ドリンクL.O. 20:00）",東京都調布市布田3-19-8,京王線調布駅南口・東口より徒歩6分/布田駅より徒歩8分
"サルヴァトーレ クオモ SALVATORE CUOMO &BAR 仙川","月～日、祝日、祝前日: 11:00～21:00 （料理L.O. 20:00 ドリンクL.O. 20:00）",東京都調布市仙川町１-50-2　ブロードスクエア仙川1F,京王線仙川駅から徒歩2分
"肉が旨いカフェ NICK STOCK トリエ京王調布店","月～日、祝日、祝前日: 11:00～20:00 （料理L.O. 19:30 ドリンクL.O. 19:30）","東京都調布市小島町２-48-6 トリエ京王調布B館1F",調布駅より徒歩１分！昼はカフェとして寛ぎのひとときを！夜はバルとして美味しいこだわり肉をご堪能あれ♪
"やきとり家 すみれ 調布店","月～金、祝前日: 15:00～21:00 （料理L.O. 20:00 ドリンクL.O. 20:00）土、日: 11:30～21:00 （料理L.O. 20:00 ドリンクL.O. 20:00）祝日: 12:00～21:00 （料理L.O. 20:00 ドリンクL.O. 20:00）",東京都調布市布田１‐２‐４,京王線調布駅より徒歩3分
"中国料理 広味坊 飯点飯店 仙川","火～日、祝日、祝前日: 11:30～14:30 （料理L.O. 14:15 ドリンクL.O. 14:15）17:30～22:00 （料理L.O. 21:30 ドリンクL.O. 21:30）",東京都調布市仙川町１-25-4　シティハウス仙川１F,京王線[仙川駅]から徒歩5分
"やきとり家 すみれ 調布駅前店","月～金、祝前日: 15:00～21:00 （料理L.O. 20:00 ドリンクL.O. 20:00）土、日、祝日: 11:30～21:00 （料理L.O. 20:00 ドリンクL.O. 20:00）",東京都調布市布田１-52-3,京王線調布駅より徒歩1分
"妻家房 さいかぼう トリエ京王調布店","月～日、祝日、祝前日: 11:00～23:00 （料理L.O. 22:00 ドリンクL.O. 22:00）",東京都調布市布田４丁目4番地22　トリエ京王調布A館5階,京王調布駅直結!!『トリエ京王調布』A館5階
ホシイツツ,"水、木、日、祝日: 11:00～21:00 （料理L.O. 20:00 ドリンクL.O. 20:00）金、土: 11:00～23:00 （料理L.O. 22:00 ドリンクL.O. 22:00）祝前日: 18:00～23:00 （料理L.O. 22:00 ドリンクL.O. 22:00）",東京都調布市八雲台２-1-6,京王線国領駅から徒歩約5分/甲州街道沿い
"焼肉 いわい 調布","月～日、祝日、祝前日: 11:30～15:00 （料理L.O. 14:30 ドリンクL.O. 14:30）17:00～21:00 （料理L.O. 20:00 ドリンクL.O. 20:00）",東京都調布市布田１-44-2　2F,京王線　調布駅　徒歩1分　
"Restaurant COZY","月、水～日、祝日、祝前日: 11:00～15:30 （料理L.O. 14:30 ドリンクL.O. 14:30）17:00～22:00 （料理L.O. 21:00 ドリンクL.O. 21:00）",東京都調布市仙川町１-8-8,"京王線 仙川駅 徒歩5分 "
ふくろう,"月～土、祝日、祝前日: 11:00～翌0:00日: 11:00～15:0016:00～22:00",東京都調布市布田１‐４１‐１　菊屋ビル１F,調布駅中央北口　徒歩10歩
"てげ酒場らむじゃむ つつじヶ丘店","月～日、祝日、祝前日: 17:00～23:00 （料理L.O. 22:30）",東京都調布市西つつじケ丘３－３３－６　吉場ビル　2F,"つつじヶ丘駅より徒歩約2分 / 柴崎駅より徒歩約12分 / 仙川駅より徒歩約15分"
"やきとり処 い志井 仙川店","月～日、祝日、祝前日: 16:00～22:00 （料理L.O. 21:00 ドリンクL.O. 21:00）",東京都調布市仙川町１‐24‐1,仙川駅より徒歩5分
OH!膳屋,"月～日、祝日、祝前日: 17:30～21:00 （料理L.O. 20:00 ドリンクL.O. 20:00）","東京都調布市仙川町１-12-3 武蔵野ビル１Ｆ","仙川駅徒歩5分 改札出て前方のUFJ銀行を右折。商店街を横切りおにぎり屋を左折して進むと右手にあるこげ茶色の壁の建物"
"牛繁 ぎゅうしげ つつじヶ丘店","月～金、祝前日: 17:00～22:00 （料理L.O. 21:15 ドリンクL.O. 21:15）土: 13:00～23:00 （料理L.O. 22:15 ドリンクL.O. 22:15）日、祝日: 13:00～22:00 （料理L.O. 21:15 ドリンクL.O. 21:15）",東京都調布市西つつじケ丘３－３３－１２タムラ第一ビル２Ｆ,"京王線 つつじヶ丘駅 徒歩2分"
"調布っ子ダイニング ペコリ","月～木、日、祝日: 17:00～翌3:00 （料理L.O. 翌2:00 ドリンクL.O. 翌2:30）金、土、祝前日: 17:00～翌5:00 （料理L.O. 翌4:00 ドリンクL.O. 翌4:30）",東京都調布市布田１－４４－４,"京王線 調布駅 東口 徒歩2分 京王相模原線 調布駅 東口 徒歩2分 "
"牛繁 ぎゅうしげ 調布店","月～金、祝前日: 17:00～22:00 （料理L.O. 21:15 ドリンクL.O. 21:15）土: 17:00～23:00 （料理L.O. 22:15 ドリンクL.O. 22:15）日、祝日: 16:00～22:00 （料理L.O. 21:15 ドリンクL.O. 21:15）",東京都調布市小島町１-34-1　エクレール調布102,"京王線　調布駅 徒歩3分  "
"COZY TEA LOFT 御私蔵 仙川店","月～日、祝日、祝前日: 11:00～20:00 （料理L.O. 19:45 ドリンクL.O. 19:45）","東京都調布市仙川町１-12-51 藤戸ビル　1F",京王線仙川駅出口より徒歩約2分
UOTAKU,"月、火、木、金、祝前日: 17:00～23:00 （料理L.O. 22:00 ドリンクL.O. 22:30）土、日、祝日: 15:00～23:00 （料理L.O. 22:00 ドリンクL.O. 22:30）","東京都調布市布田１-20-7 1F",京王調布駅東口(北側)より徒歩約3分
"うまかもんや 博多なべ英","火～日、祝日、祝前日: 16:00～23:00 （料理L.O. 22:00 ドリンクL.O. 22:30）",東京都調布市布田１‐３４‐２,京王線調布駅北口より徒歩5分！天神通りを入った右手にございます。【スタッフ募集】
"牛たん処 い志井 調布銀座店","月～土、祝日、祝前日: 11:30～14:30 （料理L.O. 14:00 ドリンクL.O. 14:00）17:00～23:00 （料理L.O. 22:30 ドリンクL.O. 22:30）",東京都調布市小島町１－３４－１８,調布駅から徒歩3分
"炭火ダイニング らむじゃむ 布田駅前店","月～日、祝日、祝前日: 17:00～23:00 （料理L.O. 22:30）",東京都調布市国領町５－71－6　下田ビル１０１,布田駅　改札口降りて左手にすぐ
"KOZY STAND COFFEE","水～土、祝日、祝前日: 10:00～18:00","東京都調布市下石原２-60-2A　K-STUNT STUDIO 2F",京王線調布駅「広場口」から徒歩約１０分、鶴川街道交差点すぐ！サンドラッグさんの隣（1Fはスタジオになっています）
"すし居酒屋 だがや 布田駅前店","月、火、木～日、祝日、祝前日: 17:00～翌0:00 （料理L.O. 23:00 ドリンクL.O. 23:30）",東京都調布市布田３-４６-２田口ビル１F,布田駅から徒歩0分、調布駅から徒歩7分、国領駅から8分
"ホルモン きんたろー 調布店","月～日、祝日、祝前日: 17:00～21:00 （料理L.O. 20:00 ドリンクL.O. 20:00）",東京都調布市布田１－49-19,京王線調布駅東口右方向　百店街を入ってすぐ　徒歩2分・100歩
"李記 担担麺食堂","月、火、木～日、祝日、祝前日: 11:00～21:00 （料理L.O. 20:30 ドリンクL.O. 20:00）水: 11:00～16:00 （料理L.O. 15:30 ドリンクL.O. 15:00）",東京都調布市仙川町１-１２-１５,京王線仙川駅　徒歩3分
