名称,営業日,住所,アクセス
"串カツ田中 調布店","月～金、祝前日: 14:00～翌2:00 （料理L.O. 翌1:00 ドリンクL.O. 翌1:30）土、日、祝日: 12:00～翌2:00 （料理L.O. 翌1:00 ドリンクL.O. 翌1:30）",東京都調布市小島町１－３４－３,"調布駅 徒歩2分"
"ヴィエン タイ","月～日、祝日、祝前日: 11:30～15:00 （料理L.O. 14:30 ドリンクL.O. 14:30）17:00～20:00 （料理L.O. 19:30 ドリンクL.O. 19:30）",東京都調布市仙川町１-11-4,京王線仙川駅出口より徒歩約4分
"牛繁 ぎゅうしげ 仙川店","月～金、祝前日: 17:00～22:00 （料理L.O. 21:15 ドリンクL.O. 21:15）土: 17:00～23:00 （料理L.O. 22:15 ドリンクL.O. 22:15）日、祝日: 16:00～22:00 （料理L.O. 21:15 ドリンクL.O. 21:15）","東京都調布市仙川町１-16-18 杉田第一ビル1F","京王線 仙川駅 徒歩3分（230m）／京王線 つつじヶ丘駅 徒歩15分（1.2km）"
"ワイン&魚 イタリアン Barry's バーリーズ","月～日、祝日、祝前日: 11:30～14:00 （料理L.O. 13:30 ドリンクL.O. 13:45）18:00～23:00 （料理L.O. 22:00 ドリンクL.O. 22:45）",東京都調布市布田１－５０－１　マートルコート調布１F-1B,京王線調布駅東口より徒歩1分。駅を背に右へ、百店街商店街を入らず10mほど進んだ左側のマンションの1Fにあります。
"クチーナ エ バール クワトロヴァッリ","月～土、祝前日: 11:30～14:4517:00～23:00 （料理L.O. 22:00 ドリンクL.O. 22:00）日、祝日: 11:30～14:4517:00～22:30 （料理L.O. 21:30 ドリンクL.O. 21:30）",東京都調布市小島町１丁目３４番地１番エクレール調布２０２,京王調布駅広場口より徒歩約5分
"スワガット 仙川店","月～日、祝日、祝前日: 11:00～15:00 （料理L.O. 15:00 ドリンクL.O. 15:00）17:00～23:00 （料理L.O. 22:30 ドリンクL.O. 22:30）","東京都調布市仙川町１-18-3 2F",京王線仙川駅出口より徒歩約30秒
"日本熟成ホルモン 調布","月～日、祝日、祝前日: 17:00～翌0:00",東京都調布市布田１‐34‐2,調布駅北口より徒歩3分
"TRATTORIA Timo","火～日、祝日、祝前日: 11:00～15:00 （料理L.O. 14:00）17:00～21:00 （料理L.O. 20:00）",東京都調布市布田３－１７－８,調布駅徒歩７分
"新鮮焼肉 ホルモン本舗 昭和館 つつじヶ丘","火～日、祝日、祝前日: 17:00～21:00 （料理L.O. 20:30 ドリンクL.O. 20:30）","東京都調布市西つつじケ丘３-37-2 横田ファイブ108",京王線【つつじヶ丘駅】北口徒歩1分。ロータリーを渡った目の前のビルです。
"牛たん処 い志井 本店","火～土、祝日、祝前日: 17:00～23:00 （料理L.O. 22:30 ドリンクL.O. 22:30）日: 17:00～22:00 （料理L.O. 21:30 ドリンクL.O. 21:30）",東京都調布市布田２-1-3,調布駅から徒歩5分
シッダールタ　パレス　雪谷・田園調布店,"月～金、祝前日: 11:00～15:00 （料理L.O. 15:00 ドリンクL.O. 15:00）17:00～翌0:00土、日、祝日: 11:00～翌0:00",東京都大田区雪谷大塚町11-8,東急池上線雪が谷大塚駅南口より徒歩約5分
"厨ぼうず 調布店","月～日、祝日、祝前日: 17:00～23:00 （料理L.O. 22:30 ドリンクL.O. 22:45）",東京都調布市小島町１-１1-４　メゾン調布１F,JR調布駅から徒歩5分
"行きたくなる酒場 浜ちゃん 調布店","月～日、祝日、祝前日: 17:00～翌5:00 （料理L.O. 翌4:00 ドリンクL.O. 翌4:30）","東京都調布市布田１－４４－４　ＦＲＡＮＫ１ ３Ｆ",京王調布駅東口(北側)より徒歩約1分
"鳥元 調布店","火～日、祝日、祝前日: 11:30～14:30 （料理L.O. 14:00 ドリンクL.O. 14:00）16:30～21:00 （料理L.O. 20:00 ドリンクL.O. 20:30）",東京都調布市布田１－４７－１辰巳ビルＢ１,"京王線 調布駅 東口 徒歩1分☆東口を出て右。みずほ銀行ATMを正面に右折し30秒。ビックエコーさん右側の地下。"
"焼肉 牛星 調布国領店","火～日、祝日、祝前日: 12:00～21:00 （料理L.O. 20:30 ドリンクL.O. 20:30）",東京都調布市国領町３－１－３８　ココスクエア調布２Ｆ,京王線国領駅北口より徒歩約2分
"ジャクソンホール JACKSON HOLE","火～金、祝前日: 16:00～21:00 （料理L.O. 20:30 ドリンクL.O. 20:30）土、日、祝日: 11:30～15:00 （料理L.O. 14:30 ドリンクL.O. 14:30）16:00～21:00 （料理L.O. 20:30 ドリンクL.O. 20:30）",東京都調布市布田１-3-1,京王線・調布駅北口より電通大に向かって突き当たり右曲がってすぐ。
"くいもの屋 わん 調布北口店","月～日、祝日、祝前日: 16:00～翌1:00 （料理L.O. 翌0:00 ドリンクL.O. 翌0:00）",東京都調布市布田１－４１－２原政ビル５Ｆ,京王線調布駅北口　徒歩1分
"無国籍料理 TSUTAYA","月、火、木～日、祝日、祝前日: 11:30～14:00 （料理L.O. 13:30 ドリンクL.O. 13:30）17:30～23:00 （料理L.O. 22:00 ドリンクL.O. 22:30）",東京都調布市上石原２-21-5,"京王線西調布駅南口 徒歩4分"
"さかなや道場 調布国領店","火～日、祝日、祝前日: 11:00～21:00 （料理L.O. 20:00 ドリンクL.O. 20:30）",東京都調布市国領町３－１－３８　ココスクエア調布２Ｆ,国領駅2分【でかネタのお寿司と希少価値の高い日本酒を味わえる居酒屋】活魚・日本酒・寿司・旬の食材・富士白レモン
"17 unosette ウノセッテ 調布店","火～日、祝日、祝前日: 11:30～14:30 （料理L.O. 14:00 ドリンクL.O. 14:00）17:00～21:00 （料理L.O. 20:00 ドリンクL.O. 20:00）",東京都調布市布田１-26-12,調布駅東口徒歩2分◆テラス席・個室完備のイタリアン◆炭火焼料理と熟成魚◆誕生日・記念日・貸切パーティーに最適♪
"バステト カフェ","月～金、祝日、祝前日: 11:30～14:00 （料理L.O. 13:30）17:00～翌0:00 （料理L.O. 23:30）土: 17:00～翌0:00 （料理L.O. 23:30）",東京都調布市布田１‐４１‐１　菊屋ビル６F,京王線調布駅前　北口駅前コージーコーナーの上６Ｆです
"ミライザカ 仙川駅前店","月～金、祝前日: 16:00～翌0:00 （料理L.O. 23:00 ドリンクL.O. 23:00）土、日、祝日: 15:00～翌0:00 （料理L.O. 23:00 ドリンクL.O. 23:00）",東京都調布市仙川町３‐９‐７　エテルノ上原　B1F,京王線仙川駅　徒歩30秒　！★2時間単品飲み放題（ビール付）1650円！
田園調布倶楽部,"火～日、祝日、祝前日: 11:00～21:00 （料理L.O. 20:00 ドリンクL.O. 20:00）","東京都大田区田園調布１-52-17 ",東急多摩川線多摩川駅徒歩3分/東急東横線田園調布駅徒歩8分　
"魚民 西調布北口駅前店","月～水、日、祝日、祝前日: 17:00～翌0:00 （料理L.O. 23:30 ドリンクL.O. 23:30）木: 17:00～翌0:00 （料理L.O. 23:00 ドリンクL.O. 23:00）金、土: 17:00～翌2:00 （料理L.O. 翌1:30 ドリンクL.O. 翌1:30）","東京都調布市上石原１－２５－１０　アイティエーガーデン 2Ｆ",西調布駅すぐの郵便局の2階にございます。駅の北側ロータリー予定地の近くです。
"餃子創作料理居酒屋 十色","月～金、祝前日: 17:00～翌0:00 （料理L.O. 23:00 ドリンクL.O. 23:30）土、日、祝日: 16:00～翌0:00 （料理L.O. 23:00 ドリンクL.O. 23:30）",東京都調布市仙川町１-48-1,京王線　仙川駅から徒歩2分
"海鮮居酒屋 鮨のえん屋 調布北口店","月～金: 11:30～15:00 （料理L.O. 14:30 ドリンクL.O. 14:30）17:00～翌2:00 （料理L.O. 23:00 ドリンクL.O. 23:00）土: 11:30～15:00 （料理L.O. 14:30 ドリンクL.O. 14:30）17:00～翌2:00 （料理L.O. 翌1:00 ドリンクL.O. 翌1:30）日、祝日: 11:30～翌0:00 （料理L.O. 23:00 ドリンクL.O. 23:00）祝前日: 11:30～15:00 （料理L.O. 14:30 ドリンクL.O. 14:30）17:00～翌0:00 （料理L.O. 23:00 ドリンクL.O. 23:00）","東京都調布市小島町１-35-3 濱乃家ビル1Ｆ",京王線「調布駅」徒歩2分
"居酒屋 shino 黒猫&Darts","月、水～日、祝日、祝前日: 11:30～21:00 （料理L.O. 20:00 ドリンクL.O. 20:00）",東京都調布市国領町３-3-6,"京王線国領駅 徒歩2分"
簓,"月、火、木～日、祝日、祝前日: 11:30～14:00 （料理L.O. 13:30 ドリンクL.O. 13:30）17:00～21:00 （料理L.O. 20:00 ドリンクL.O. 20:00）",東京都調布市仙川町１-14-61,京王線仙川駅から徒歩3分
"木曽路 調布店","月～日、祝日、祝前日: 11:00～15:00 （料理L.O. 14:30 ドリンクL.O. 14:30）17:00～21:00 （料理L.O. 20:30 ドリンクL.O. 20:30）",東京都調布市八雲台２-7-1,京王線）国領駅～徒歩5分
多摩川ダイナー,"火～日、祝前日: 11:30～23:00 （料理L.O. 22:00 ドリンクL.O. 22:00）祝日: 11:30～21:00 （料理L.O. 20:00 ドリンクL.O. 20:00）",東京都大田区田園調布１-55-20　浅間ビル5号,東急多摩川駅南口より徒歩約5分
"Bistro D' ビストロディーダッシュ","月、木～日、祝日、祝前日: 12:00～14:30 （料理L.O. 13:30 ドリンクL.O. 14:00）18:00～23:00 （料理L.O. 22:00 ドリンクL.O. 22:30）",東京都調布市布田３-55-4,布田駅改札を出で左折。そのまま道なりに進み、椿地蔵前の信号の角に店舗があります。徒歩7分
デンゾウ・バー,"火～木、祝日、祝前日: 18:00～翌1:00 （料理L.O. 翌0:00 ドリンクL.O. 翌0:00）金、土: 18:00～翌2:00 （料理L.O. 翌1:00 ドリンクL.O. 翌1:00）日: 14:00～23:00 （料理L.O. 22:00 ドリンクL.O. 22:00）",東京都調布市西つつじケ丘３-３７-１４　カジマヤビル２Ｆ,京王線【つつじヶ丘】駅北口より徒歩２分
はんめんち,"月～水、金～日、祝日、祝前日: 17:00～21:00 （料理L.O. 20:00 ドリンクL.O. 20:30）",東京都調布市上石原１-24-30　2F,西調布駅を降りて左に真っ直ぐいったところの2階にあります。
"コート・ダジュール 仙川店","月～日、祝日、祝前日: 09:00～21:00",東京都調布市仙川町１-15-1　坂口仙川ビル1F,仙川駅徒歩5分。桐朋女高方面、イタリアントマト正面
"焼肉 牛星 調布南口店","火～金、祝前日: 16:00～21:00 （料理L.O. 20:00 ドリンクL.O. 20:00）土、日、祝日: 12:00～21:00 （料理L.O. 20:00 ドリンクL.O. 20:00）",東京都調布市小島町３－７０－１　グランドール調布２階,●京王調布駅中央口より徒歩約8分
"しゃぶ葉 調布南口店","月～日、祝日、祝前日: 11:00～23:30 （料理L.O. 23:00 ドリンクL.O. 23:00）",東京都調布市布田４－１８－９,"京王線 調布駅 徒歩3分 "
"魚民 つつじヶ丘北口駅前店","月～水、日、祝日、祝前日: 17:00～翌1:00 （料理L.O. 翌0:30 ドリンクL.O. 翌0:30）木: 17:00～翌0:00 （料理L.O. 23:00 ドリンクL.O. 23:00）金、土: 17:00～翌3:00 （料理L.O. 翌2:30 ドリンクL.O. 翌2:30）",東京都調布市東つつじケ丘１－２－４　ＯＧビル　２F,つつじヶ丘駅北口をでまして、ロータリー右側すぐに御座います。
"焼肉スエヒロ館 調布店","月～金、祝前日: 11:30～15:00 （料理L.O. 14:30 ドリンクL.O. 14:30）16:00～21:00 （料理L.O. 20:30 ドリンクL.O. 20:00）土、日、祝日: 11:30～21:00 （料理L.O. 20:30 ドリンクL.O. 20:00）",東京都調布市国領町５－３７－２,京王線布田駅北口より徒歩約11分
"目利きの銀次 調布南口駅前店","月～日、祝日、祝前日: 11:00～21:00 （料理L.O. 20:30 ドリンクL.O. 20:30）","東京都調布市布田４－２－３ ガイア調布２ ５F",調布駅南口を降りていただき、左へ直進。左手にございますガイアのビルの5階にございます。
"季節のおまかせ 蒔","水～日、祝日、祝前日: 12:00～15:00 （料理L.O. 13:30）18:00～22:00 （料理L.O. 20:00）",東京都調布市仙川町１-７-１,京王線【仙川】駅より徒歩５分
"串カツ民屋 仙川店","月～木、日、祝日: 16:00～翌0:00 （料理L.O. 23:00 ドリンクL.O. 23:30）金、土、祝前日: 16:00～翌1:00 （料理L.O. 翌0:00 ドリンクL.O. 翌0:30）","東京都調布市仙川町１-14-54 第59東京ビル2F",京王線仙川駅から徒歩5分
"鳥貴族 仙川店","月～金、祝前日: 16:00～20:00 （料理L.O. 19:30 ドリンクL.O. 19:30）土、日、祝日: 12:00～20:00 （料理L.O. 19:30 ドリンクL.O. 19:30）","東京都調布市仙川町２－２１－１３　仙川ビルＢ館 ２Ｆ","京王線  仙川駅  改札口より  西へ徒歩1分"
"チュナチュドン 春夏秋冬","月～水、金、祝前日: 17:00～22:00 （料理L.O. 21:30 ドリンクL.O. 21:30）土、日、祝日: 16:00～22:30 （料理L.O. 22:00 ドリンクL.O. 22:00）","東京都調布市八雲台２-11-21  １Ｆ",京王線国領駅より徒歩5分
"豊後高田どり酒場 仙川駅前店","月～水、金～日、祝日、祝前日: 17:00～翌3:00 （料理L.O. 翌2:30 ドリンクL.O. 翌2:30）木: 17:00～翌0:00 （料理L.O. 23:00 ドリンクL.O. 23:00）","東京都調布市仙川町１－４７－１１ パール仙川２　３Ｆ",京王線仙川駅を降りて、バスロータリー正面の青いビルの3階にございます。
"山内農場 調布南口駅前店","月～水、日、祝日、祝前日: 17:00～翌1:00 （料理L.O. 翌0:30 ドリンクL.O. 翌0:30）木: 17:00～翌0:00 （料理L.O. 23:00 ドリンクL.O. 23:00）金、土: 17:00～翌3:00 （料理L.O. 翌2:30 ドリンクL.O. 翌2:30）","東京都調布市布田４－２－３ ガイア調布２ ５F","調布駅南口を降りていただき、左へ直進。 左手にございますガイアのビルの5階にございます。"
"温野菜 西調布店","月～日、祝日、祝前日: 16:00～23:00 （料理L.O. 22:30 ドリンクL.O. 22:30）",東京都調布市下石原３－１１－１　キッチンコート２Ｆ,京王線西調布駅出口より徒歩約8分
"魚の飯 調布","月～金: 11:30～14:00 （料理L.O. 13:30）17:00～21:00 （料理L.O. 20:00）土、日、祝日: 16:00～21:00 （料理L.O. 20:00）祝前日: 17:00～21:00 （料理L.O. 20:00）",東京都調布市布田１－３４－１,"京王線 調布駅 徒歩3分"
SIPHONYCOFFEE,"月、水～日、祝日、祝前日: 08:00～20:00 （料理L.O. 19:30 ドリンクL.O. 19:30）","東京都調布市仙川町３丁目2番1号 ドエル仙川別館2階店舗",仙川駅から徒歩約３分/ハーモニーロードを抜けた小田急バス仙川案内所の向かいにあるドエル仙川別館の2階にございます。
メネフネ,"月～土、祝日、祝前日: 17:30～22:00 （料理L.O. 21:00 ドリンクL.O. 21:30）",東京都調布市若葉町２-1-1　カワハラビル２F,仙川駅から徒歩7分。島忠並び桐朋学園前交差点セブンイレブン2階
"目利きの銀次 田園調布東口駅前店","月～水、金～日、祝日、祝前日: 11:00～翌0:00 （料理L.O. 23:30 ドリンクL.O. 23:30）木: 11:00～翌0:00 （料理L.O. 23:00 ドリンクL.O. 23:00）",東京都大田区田園調布２－５０－９　第二開発ビル　１F,田園調布駅東口を降りていただき、右側の横断歩道から坂を下っていきますと徒歩2分程で右手に看板が見えます。
